run,round,node_id,scheme,keygen_time,sign_time,verify_time,train_time,train_loss,payload_size,sig_size,pubkey_size,verified
1,23,13639717002839879987,no_signature,0.0,0.0,0.0,22.79129666998051,nan,0.0,0.0,0.0,True
1,23,8687429005174355783,no_signature,0.0,0.0,0.0,22.959801411954686,nan,0.0,0.0,0.0,True
1,23,846906171529753196,no_signature,0.0,0.0,0.0,22.889281210955232,nan,0.0,0.0,0.0,True
1,23,15874677889789424619,no_signature,0.0,0.0,0.0,23.03537930501625,nan,0.0,0.0,0.0,True
1,23,4553097860890234428,no_signature,0.0,0.0,0.0,10.631468528998084,nan,0.0,0.0,0.0,True
1,24,8687429005174355783,no_signature,0.0,0.0,0.0,22.59260317508597,nan,0.0,0.0,0.0,True
1,24,846906171529753196,no_signature,0.0,0.0,0.0,22.737296154955402,nan,0.0,0.0,0.0,True
1,24,13639717002839879987,no_signature,0.0,0.0,0.0,22.866192530025728,nan,0.0,0.0,0.0,True
1,24,15874677889789424619,no_signature,0.0,0.0,0.0,22.918967694975436,nan,0.0,0.0,0.0,True
1,24,4553097860890234428,no_signature,0.0,0.0,0.0,10.700925039011054,nan,0.0,0.0,0.0,True
1,25,846906171529753196,no_signature,0.0,0.0,0.0,21.845082310959697,nan,0.0,0.0,0.0,True
1,25,13639717002839879987,no_signature,0.0,0.0,0.0,22.273183476994745,nan,0.0,0.0,0.0,True
1,25,15874677889789424619,no_signature,0.0,0.0,0.0,22.4310820850078,nan,0.0,0.0,0.0,True
1,25,8687429005174355783,no_signature,0.0,0.0,0.0,22.4050395389786,nan,0.0,0.0,0.0,True
1,25,4553097860890234428,no_signature,0.0,0.0,0.0,10.473538947990164,nan,0.0,0.0,0.0,True
1,26,15874677889789424619,no_signature,0.0,0.0,0.0,22.012524918070994,nan,0.0,0.0,0.0,True
1,26,846906171529753196,no_signature,0.0,0.0,0.0,22.27484271908179,nan,0.0,0.0,0.0,True
1,26,13639717002839879987,no_signature,0.0,0.0,0.0,22.50076323002577,nan,0.0,0.0,0.0,True
1,26,8687429005174355783,no_signature,0.0,0.0,0.0,22.43538840895053,nan,0.0,0.0,0.0,True
1,26,4553097860890234428,no_signature,0.0,0.0,0.0,10.572593739023432,nan,0.0,0.0,0.0,True
1,27,15874677889789424619,no_signature,0.0,0.0,0.0,22.079186162911355,nan,0.0,0.0,0.0,True
1,27,846906171529753196,no_signature,0.0,0.0,0.0,22.077569782035425,nan,0.0,0.0,0.0,True
1,27,8687429005174355783,no_signature,0.0,0.0,0.0,22.321663812035695,nan,0.0,0.0,0.0,True
1,27,13639717002839879987,no_signature,0.0,0.0,0.0,22.390752890030853,nan,0.0,0.0,0.0,True
1,27,4553097860890234428,no_signature,0.0,0.0,0.0,10.470444392063655,nan,0.0,0.0,0.0,True
1,28,846906171529753196,no_signature,0.0,0.0,0.0,21.509533698903397,nan,0.0,0.0,0.0,True
1,28,13639717002839879987,no_signature,0.0,0.0,0.0,21.680870192940347,nan,0.0,0.0,0.0,True
1,28,8687429005174355783,no_signature,0.0,0.0,0.0,21.893351344042458,nan,0.0,0.0,0.0,True
1,28,15874677889789424619,no_signature,0.0,0.0,0.0,22.1009794290876,nan,0.0,0.0,0.0,True
1,28,4553097860890234428,no_signature,0.0,0.0,0.0,10.50551359099336,nan,0.0,0.0,0.0,True
1,29,13639717002839879987,no_signature,0.0,0.0,0.0,22.137072116020136,nan,0.0,0.0,0.0,True
1,29,846906171529753196,no_signature,0.0,0.0,0.0,22.4233305020025,nan,0.0,0.0,0.0,True
1,29,15874677889789424619,no_signature,0.0,0.0,0.0,22.35257308196742,nan,0.0,0.0,0.0,True
1,29,8687429005174355783,no_signature,0.0,0.0,0.0,22.473773066070862,nan,0.0,0.0,0.0,True
1,29,4553097860890234428,no_signature,0.0,0.0,0.0,10.910033293999732,nan,0.0,0.0,0.0,True
1,30,846906171529753196,no_signature,0.0,0.0,0.0,22.452692087972537,nan,0.0,0.0,0.0,True
1,30,13639717002839879987,no_signature,0.0,0.0,0.0,22.76851596799679,nan,0.0,0.0,0.0,True
1,30,8687429005174355783,no_signature,0.0,0.0,0.0,22.831747467047535,nan,0.0,0.0,0.0,True
1,30,15874677889789424619,no_signature,0.0,0.0,0.0,22.931489621987566,nan,0.0,0.0,0.0,True
1,30,4553097860890234428,no_signature,0.0,0.0,0.0,10.712754351901822,nan,0.0,0.0,0.0,True
2,1,13711476131732426193,no_signature,0.0,0.0,0.0,22.29012024810072,2.135188960038816,0.0,0.0,0.0,True
